# timestamp;hostname;version;nRanks;rankNo;durationComputeMappingBetweenMeshes;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationWriteOutput;n;durationWriteOutputParaview;n;durationWriteOutputPythonFile;n;nonlinear;n;nonlinear_durationSolve;n;anonymous0_preconditionerType;anonymous0_solverType;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_n_unknowns;nDofs;nElements;nNodes;scenarioName;totalUsertime;~nDofs;~nElements;~nNodes;
# timestamp;hostname;version;nRanks;rankNo;durationComputeMappingBetweenMeshes;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationWriteOutput;n;durationWriteOutputParaview;n;durationWriteOutputPythonFile;n;nonlinear;n;nonlinear_durationSolve;n;anonymous0_preconditionerType;anonymous0_solverType;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_n_unknowns;nDofs;nElements;nNodes;scenarioName;totalUsertime;~nDofs;~nElements;~nNodes;
2021/4/14 20:35:10;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;6;0;0.00261366;17;5.5219e-05;35;4.55012e-05;1;5.86919e-05;1;0.000348798;5;4.56101e-05;6;0.000188675;5;1.27302e-05;6;0.0628065;5;0.00261279;9;0.0025615;3;0.0309792;5;0.0635048;5;3.47211e-05;1;0.101951;5;0.063552;5;0.0383807;4;9.48543;1;9.42268;1;lu;preonly;normal;;56082432;4096;76386304;390807552;1833;595;48;595;numeric_jacobian;9.68;17;16;17;
2021/4/14 20:35:10;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;6;1;0.0015595;17;3.50517e-05;35;3.58112e-05;1;0.000236477;1;0.000304529;5;4.35123e-05;6;0.000194085;5;1.25412e-05;6;0.0697961;5;0.00296555;9;0.00290783;3;0.0309886;5;0.0704462;5;4.83212e-05;1;0.101412;5;0.070482;5;0.0309131;4;9.48545;1;9.42237;1;lu;preonly;normal;;55181312;4096;75612160;389906432;1833;595;48;595;numeric_jacobian;9.67;17;16;17;
2021/4/14 20:35:10;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;6;2;0.00297817;17;3.11313e-05;35;4.44511e-05;1;0.000145385;1;0.000353;5;4.63603e-05;6;0.000233358;5;1.415e-05;6;0.059236;5;0.0003788;9;0.000318679;3;0.0309928;5;0.060023;5;9.83989e-06;1;0.101573;5;0.0600576;5;0.0414904;4;9.48544;1;9.42239;1;lu;preonly;normal;;69013504;4096;77754368;403738624;1833;595;48;595;numeric_jacobian;9.65;17;16;17;
2021/4/14 20:35:10;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;6;3;0.00162013;17;2.08118e-05;35;4.40008e-05;1;0.000224687;1;0.000264028;5;3.76217e-05;6;0.000152075;5;1.25095e-05;6;0.070141;5;0.00296861;9;0.00291927;3;0.0309872;5;0.0706797;5;3.27509e-05;1;0.101387;5;0.0707171;5;0.0306543;4;9.48544;1;9.42236;1;lu;preonly;normal;;54759424;4096;73433088;389484544;1833;595;48;595;numeric_jacobian;9.67;17;16;17;
2021/4/14 20:35:10;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;6;4;0.0017191;17;2.29874e-05;35;4.51612e-05;1;0.000213557;1;0.00033774;5;5.86319e-05;6;0.000166426;5;1.67103e-05;6;0.0671927;5;0.00298457;9;0.00293363;3;0.0309839;5;0.0678386;5;2.308e-05;1;0.101442;5;0.0678939;5;0.0335289;4;9.48543;1;9.42237;1;lu;preonly;normal;;68571136;4096;78053376;403296256;1833;595;48;595;numeric_jacobian;9.67;17;16;17;
2021/4/14 20:35:10;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;6;5;0.0013154;17;2.5962e-05;35;4.30108e-05;1;0.000235277;1;0.000267207;5;4.24716e-05;6;0.000134224;5;1.335e-05;6;0.0742704;5;0.00297531;9;0.00292385;3;0.0310198;5;0.0747816;5;2.36309e-05;1;0.101469;5;0.074819;5;0.0266265;4;9.48544;1;9.42234;1;lu;preonly;normal;;55656448;4096;74629120;390381568;1833;595;48;595;numeric_jacobian;9.69;17;16;17;
# timestamp;hostname;version;nRanks;rankNo;durationComputeMappingBetweenMeshes;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationWriteOutput;n;durationWriteOutputParaview;n;durationWriteOutputPythonFile;n;nonlinear;n;nonlinear_durationSolve;n;anonymous0_preconditionerType;anonymous0_solverType;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_n_unknowns;nDofs;nElements;nNodes;scenarioName;totalUsertime;~nDofs;~nElements;~nNodes;
2021/4/14 20:35:11;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;0;0.00526091;31;8.2538e-05;63;6.28722e-05;1;0.000136344;1;0.000344499;5;4.22294e-05;6;0.000162874;5;1.28504e-05;6;0.122814;5;0.00965204;9;0.00959873;3;0.0468684;5;0.123449;5;4.8622e-05;1;0.154502;5;0.123493;5;0.0309966;4;0.468237;1;0.364867;1;lu;preonly;normal;;73269248;4096;84791296;433127424;3309;1071;96;1071;analytic_jacobian;0.86;17;16;17;
2021/4/14 20:35:11;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;1;0.00195301;31;5.14104e-05;63;6.08219e-05;1;0.000262718;1;0.000249658;5;4.43002e-05;6;0.000180515;5;1.40518e-05;6;0.129322;5;0.0101093;9;0.0100518;3;0.0468721;5;0.129856;5;0.00109144;1;0.154396;5;0.12989;5;0.0244788;4;0.468243;1;0.364759;1;lu;preonly;normal;;68263936;4096;83484672;428122112;3309;1071;96;1071;analytic_jacobian;0.86;17;16;17;
2021/4/14 20:35:11;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;2;0.00531141;31;7.42576e-05;63;6.30319e-05;1;0.000170635;1;0.000347179;5;4.75822e-05;6;0.000215768;5;1.3391e-05;6;0.109403;5;0.000530816;9;0.000475625;3;0.0468903;5;0.11015;5;6.53327e-05;1;0.154937;5;0.110183;5;0.0447417;4;0.468213;1;0.364418;1;lu;preonly;normal;;74244096;4096;83464192;434102272;3309;1071;96;1071;analytic_jacobian;0.82;17;16;17;
2021/4/14 20:35:11;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;3;0.00305929;31;6.86822e-05;63;5.70924e-05;1;0.000231027;1;0.000294789;5;3.84417e-05;6;0.000161326;5;1.26003e-05;6;0.124833;5;0.0101434;9;0.0100829;3;0.0468781;5;0.125413;5;8.17529e-05;1;0.154679;5;0.125461;5;0.029203;4;0.468242;1;0.364655;1;lu;preonly;normal;;71401472;4096;84008960;431259648;3309;1071;96;1071;analytic_jacobian;0.84;17;16;17;
2021/4/14 20:35:11;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;4;0.00300416;31;7.39503e-05;63;7.77231e-05;1;0.000217667;1;0.000441764;5;8.07131e-05;6;0.000160603;5;2.04495e-05;6;0.123512;5;0.00991131;9;0.00985114;3;0.0468794;5;0.124248;5;1.80313e-05;1;0.154474;5;0.124289;5;0.0301722;4;0.468239;1;0.364767;1;lu;preonly;normal;;70422528;4096;82391040;430280704;3309;1071;96;1071;analytic_jacobian;0.84;17;16;17;
2021/4/14 20:35:11;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;5;0.00154832;31;7.27833e-05;63;7.58031e-05;1;0.000279028;1;0.000263019;5;5.35031e-05;6;0.000179696;5;1.37007e-05;6;0.129184;5;0.01015;9;0.0100882;3;0.0468667;5;0.129733;5;8.7793e-05;1;0.154386;5;0.129767;5;0.0245868;4;0.468246;1;0.364783;1;lu;preonly;normal;;68476928;4096;83087360;428335104;3309;1071;96;1071;analytic_jacobian;0.87;17;16;17;
2021/4/14 20:35:11;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;6;0.00199964;31;4.5341e-05;63;7.7703e-05;1;0.000268508;1;0.000348382;5;6.25718e-05;6;0.000173735;5;2.04011e-05;6;0.117394;5;0.000495035;9;0.000408343;3;0.0468802;5;0.118062;5;0.00098297;1;0.154596;5;0.118102;5;0.0364801;4;0.468228;1;0.364699;1;lu;preonly;normal;;80756736;4096;90759168;440614912;3309;1071;96;1071;analytic_jacobian;0.84;17;16;17;
2021/4/14 20:35:11;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;7;0.00155363;31;6.89435e-05;63;8.54726e-05;1;0.000294758;1;0.000284608;5;3.90718e-05;6;0.000155204;5;1.27708e-05;6;0.124706;5;0.0101458;9;0.0100937;3;0.0468726;5;0.125272;5;8.30418e-05;1;0.154647;5;0.125304;5;0.029331;4;0.468232;1;0.36469;1;lu;preonly;normal;;71577600;4096;83722240;431435776;3309;1071;96;1071;analytic_jacobian;0.86;17;16;17;
2021/4/14 20:35:11;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;8;0.00162104;31;4.46932e-05;63;7.79033e-05;1;0.000269358;1;0.000277367;5;5.17606e-05;6;0.000257988;5;1.53906e-05;6;0.121378;5;0.00691652;9;0.00683539;3;0.0468807;5;0.122075;5;0.000973289;1;0.154485;5;0.122116;5;0.0323529;4;0.468234;1;0.364757;1;lu;preonly;normal;;67411968;4096;80916480;427270144;3309;1071;96;1071;analytic_jacobian;0.86;17;16;17;
2021/4/14 20:35:11;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;9;0.000870017;31;4.43007e-05;63;7.4333e-05;1;0.00030535;1;0.000286047;5;4.20627e-05;6;0.000209807;5;1.36299e-05;6;0.13243;5;0.0101779;9;0.0101032;3;0.0468679;5;0.133051;5;0.00108702;1;0.154551;5;0.133098;5;0.0214291;4;0.468247;1;0.364853;1;lu;preonly;normal;;66035712;4096;82190336;425893888;3309;1071;96;1071;analytic_jacobian;0.87;17;16;17;
2021/4/14 20:35:11;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;10;0.00252224;31;6.6468e-05;63;7.49133e-05;1;0.000237047;1;0.000449764;5;6.28429e-05;6;0.000195316;5;2.12905e-05;6;0.114479;5;0.000501245;9;0.000425663;3;0.0468744;5;0.115287;5;1.10609e-05;1;0.154913;5;0.115338;5;0.0395591;4;0.468236;1;0.364404;1;lu;preonly;normal;;75276288;4096;87560192;435134464;3309;1071;96;1071;analytic_jacobian;0.84;17;16;17;
2021/4/14 20:35:11;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;11;0.00240134;31;6.80569e-05;63;8.3453e-05;1;0.000251287;1;0.000268861;5;4.75021e-05;6;0.000179154;5;1.36993e-05;6;0.12861;5;0.0101711;9;0.0101083;3;0.0469074;5;0.129166;5;8.09329e-05;1;0.154663;5;0.129205;5;0.0254444;4;0.468237;1;0.364671;1;lu;preonly;normal;;68853760;4096;83062784;428711936;3309;1071;96;1071;analytic_jacobian;0.85;17;16;17;
# timestamp;hostname;version;nRanks;rankNo;durationComputeMappingBetweenMeshes;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationWriteOutput;n;durationWriteOutputParaview;n;durationWriteOutputPythonFile;n;nonlinear;n;nonlinear_durationSolve;n;anonymous0_preconditionerType;anonymous0_solverType;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_n_unknowns;nDofs;nElements;nNodes;scenarioName;totalUsertime;~nDofs;~nElements;~nNodes;
2021/4/14 20:35:30;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;0;0.00383001;31;5.05587e-05;63;6.05909e-05;1;0.000112744;1;0.000327021;5;4.54905e-05;6;0.000165264;5;1.28192e-05;6;0.119801;5;0.00302313;9;0.00296972;3;0.0431574;5;0.120427;5;0.00110099;1;0.152788;5;0.120459;5;0.0323078;4;17.4864;1;17.3845;1;lu;preonly;normal;;61841408;4096;82022400;421699584;3309;1071;96;1071;numeric_jacobian;17.71;17;16;17;
2021/4/14 20:35:30;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;1;0.00267861;31;8.62256e-05;63;5.35613e-05;1;0.000160055;1;0.000290467;5;4.14802e-05;6;0.000139963;5;1.24187e-05;6;0.125767;5;0.00338752;9;0.0033326;3;0.0431672;5;0.126303;5;7.57622e-05;1;0.152503;5;0.126338;5;0.0261423;4;17.4864;1;17.3842;1;lu;preonly;normal;;66371584;4096;87441408;426229760;3309;1071;96;1071;numeric_jacobian;17.73;17;16;17;
2021/4/14 20:35:30;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;2;0.00388788;31;4.93592e-05;63;5.6542e-05;1;0.000129804;1;0.000359173;5;5.52726e-05;6;0.000192376;5;1.29603e-05;6;0.11322;5;0.000922729;9;0.000869907;3;0.0431697;5;0.113936;5;0.00110978;1;0.152722;5;0.113972;5;0.0387336;4;17.4864;1;17.3842;1;lu;preonly;normal;;64200704;4096;84430848;424058880;3309;1071;96;1071;numeric_jacobian;17.73;17;16;17;
2021/4/14 20:35:30;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;3;0.00200187;31;4.89801e-05;63;5.6101e-05;1;0.000186456;1;0.00040781;5;6.12023e-05;6;0.000190665;5;1.75429e-05;6;0.120842;5;0.00321523;9;0.00314425;3;0.0431732;5;0.121615;5;0.00111508;1;0.152658;5;0.12166;5;0.0309798;4;17.4864;1;17.3842;1;lu;preonly;normal;;63246336;4096;82722816;423104512;3309;1071;96;1071;numeric_jacobian;17.74;17;16;17;
2021/4/14 20:35:30;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;4;0.002024;31;4.12865e-05;63;5.68316e-05;1;0.000180986;1;0.0003401;5;4.93596e-05;6;0.000210676;5;1.44509e-05;6;0.119464;5;0.0034493;9;0.00339014;3;0.0431661;5;0.120165;5;0.00096892;1;0.15253;5;0.120207;5;0.0323046;4;17.4865;1;17.3843;1;lu;preonly;normal;;63901696;4096;85397504;423759872;3309;1071;96;1071;numeric_jacobian;17.73;17;16;17;
2021/4/14 20:35:30;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;5;0.00147961;31;7.22818e-05;63;5.75618e-05;1;0.000210556;1;0.000296158;5;4.76339e-05;6;0.000159414;5;1.49794e-05;6;0.120284;5;0.000789053;9;0.000727423;3;0.0431655;5;0.120861;5;1.93296e-05;1;0.152679;5;0.120905;5;0.0317558;4;17.4864;1;17.384;1;lu;preonly;normal;;63971328;4096;84140032;423829504;3309;1071;96;1071;numeric_jacobian;17.72;17;16;17;
2021/4/14 20:35:30;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;6;0.00200627;31;3.71593e-05;63;5.71422e-05;1;0.000184556;1;0.000335839;5;5.56302e-05;6;0.000186846;5;1.39116e-05;6;0.113479;5;0.000939307;9;0.000888517;3;0.0431628;5;0.114166;5;0.00116948;1;0.152736;5;0.11421;5;0.0385072;4;17.4864;1;17.3842;1;lu;preonly;normal;;63410176;4096;85000192;423268352;3309;1071;96;1071;numeric_jacobian;17.74;17;16;17;
2021/4/14 20:35:30;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;7;0.00105778;31;4.6954e-05;63;5.67511e-05;1;0.000235437;1;0.00029879;5;4.23598e-05;6;0.000158636;5;1.20588e-05;6;0.121768;5;0.00321814;9;0.00316345;3;0.0431624;5;0.122355;5;0.000988219;1;0.152979;5;0.122393;5;0.0305683;4;17.4864;1;17.3839;1;lu;preonly;normal;;62496768;4096;84238336;422354944;3309;1071;96;1071;numeric_jacobian;17.73;17;16;17;
2021/4/14 20:35:30;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;8;0.00164908;31;3.96385e-05;63;5.47618e-05;1;0.000197536;1;0.00030857;5;6.30203e-05;6;0.000141503;5;1.61701e-05;6;0.124004;5;0.00346076;9;0.00340795;3;0.0431653;5;0.124571;5;0.00116642;1;0.152549;5;0.124617;5;0.0279115;4;17.4865;1;17.3842;1;lu;preonly;normal;;69718016;4096;91910144;429576192;3309;1071;96;1071;numeric_jacobian;17.74;17;16;17;
2021/4/14 20:35:30;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;9;0.00130257;31;7.13454e-05;63;5.1761e-05;1;0.000203806;1;0.000295528;5;4.93424e-05;6;0.000125553;5;1.55312e-05;6;0.129021;5;0.00342711;9;0.00337128;3;0.0431594;5;0.129534;5;6.66822e-05;1;0.152536;5;0.129587;5;0.0229273;4;17.4865;1;17.3842;1;lu;preonly;normal;;74575872;4096;94961664;434434048;3309;1071;96;1071;numeric_jacobian;17.73;17;16;17;
2021/4/14 20:35:30;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;10;0.0016333;31;4.70276e-05;63;5.7051e-05;1;0.000181446;1;0.00036675;5;6.09891e-05;6;0.000168955;5;1.64607e-05;6;0.118701;5;0.000962151;9;0.000908338;3;0.0431553;5;0.119388;5;0.00112374;1;0.152778;5;0.119436;5;0.0333212;4;17.4865;1;17.3842;1;lu;preonly;normal;;67264512;4096;88797184;427122688;3309;1071;96;1071;numeric_jacobian;17.72;17;16;17;
2021/4/14 20:35:30;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;12;11;0.002271;31;7.22874e-05;63;5.61909e-05;1;0.000178715;1;0.00029675;5;4.78821e-05;6;0.000158404;5;2.02716e-05;6;0.119562;5;0.000330341;9;0.000273249;3;0.0432127;5;0.120139;5;8.83923e-05;1;0.152649;5;0.120179;5;0.0324507;4;17.4864;1;17.3842;1;lu;preonly;normal;;64163840;4096;84934656;424022016;3309;1071;96;1071;numeric_jacobian;17.71;17;16;17;
# timestamp;hostname;version;nRanks;rankNo;durationComputeMappingBetweenMeshes;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationWriteOutput;n;durationWriteOutputParaview;n;durationWriteOutputPythonFile;n;nonlinear;n;nonlinear_durationSolve;n;anonymous0_preconditionerType;anonymous0_solverType;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_n_unknowns;nDofs;nElements;nNodes;scenarioName;totalUsertime;~nDofs;~nElements;~nNodes;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;0;0.00313346;41;9.40356e-05;81;8.25431e-05;1;0.000137494;1;0.00032154;5;5.34519e-05;6;0.000166005;5;1.50814e-05;6;0.154962;5;0.00911115;9;0.00905207;3;0.0387633;5;0.155575;5;0.000205356;1;0.189914;5;0.155624;5;0.0342725;4;0.432498;1;0.300169;1;lu;preonly;normal;;72962048;4096;86700032;449576960;4259;1377;128;1377;analytic_jacobian;0.77;17;16;17;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;1;0.00318519;41;0.000109277;81;9.14028e-05;1;0.000164385;1;0.000289161;5;5.4393e-05;6;0.000176014;5;1.37198e-05;6;0.154779;5;0.00691825;9;0.00685689;3;0.0387764;5;0.15537;5;0.000258268;1;0.189632;5;0.155419;5;0.0341964;4;0.43249;1;0.299994;1;lu;preonly;normal;;72581120;4096;82198528;449196032;4259;1377;128;1377;analytic_jacobian;0.77;17;16;17;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;2;0.00320071;41;0.000102913;81;8.27131e-05;1;0.000160305;1;0.000343832;5;4.57419e-05;6;0.000197836;5;1.60611e-05;6;0.155123;5;0.00713344;9;0.00706773;3;0.0387699;5;0.155808;5;0.000220137;1;0.189609;5;0.155862;5;0.0337302;4;0.432491;1;0.300058;1;lu;preonly;normal;;72691712;4096;82845696;449306624;4259;1377;128;1377;analytic_jacobian;0.82;17;16;17;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;3;0.00326142;41;9.12701e-05;81;9.04826e-05;1;0.000163805;1;0.000365882;5;4.70309e-05;6;0.000248038;5;1.48718e-05;6;0.139822;5;0.0036982;9;0.00362947;3;0.0387771;5;0.140635;5;0.000245607;1;0.190299;5;0.140687;5;0.0495944;4;0.432498;1;0.299922;1;lu;preonly;normal;;76402688;4096;82751488;453017600;4259;1377;128;1377;analytic_jacobian;0.8;17;16;17;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;4;0.00213742;41;7.28616e-05;81;7.42418e-05;1;0.000186606;1;0.000261647;5;6.11823e-05;6;0.000161176;5;1.73096e-05;6;0.158941;5;0.00971584;9;0.00965961;3;0.0387716;5;0.159477;5;0.00159103;1;0.189434;5;0.15954;5;0.0298746;4;0.432434;1;0.300278;1;lu;preonly;normal;;71712768;4096;83378176;448327680;4259;1377;128;1377;analytic_jacobian;0.78;17;16;17;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;5;0.00326754;41;9.45665e-05;81;7.01221e-05;1;0.000159615;1;0.000274998;5;4.40315e-05;6;0.000178135;5;1.29403e-05;6;0.154724;5;0.00690796;9;0.00684732;3;0.0387785;5;0.155307;5;2.3291e-05;1;0.189895;5;0.155346;5;0.034534;4;0.432446;1;0.299999;1;lu;preonly;normal;;77189120;4096;88387584;453804032;4259;1377;128;1377;analytic_jacobian;0.8;17;16;17;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;6;0.00336652;41;0.000115532;81;7.45719e-05;1;0.000155905;1;0.000250428;5;4.19905e-05;6;0.000159293;5;1.14599e-05;6;0.160628;5;0.00714191;9;0.00708344;3;0.0387659;5;0.161154;5;0.000146675;1;0.189293;5;0.161193;5;0.0280825;4;0.43244;1;0.300248;1;lu;preonly;normal;;74760192;4096;84574208;451375104;4259;1377;128;1377;analytic_jacobian;0.78;17;16;17;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;7;0.00329378;41;9.35397e-05;81;9.11127e-05;1;0.000162045;1;0.000271909;5;4.40213e-05;6;0.000166787;5;1.17416e-05;6;0.155675;5;0.00369445;9;0.00364308;3;0.038773;5;0.156253;5;0.000134064;1;0.189552;5;0.156296;5;0.0332432;4;0.432447;1;0.300198;1;lu;preonly;normal;;80273408;4096;89128960;456888320;4259;1377;128;1377;analytic_jacobian;0.79;17;16;17;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;8;0.00216753;41;5.82375e-05;81;7.60122e-05;1;0.000192786;1;0.000239986;5;6.13607e-05;6;0.000135163;5;1.48108e-05;6;0.165748;5;0.00973488;9;0.00967309;3;0.0387733;5;0.166223;5;0.00153474;1;0.18971;5;0.166264;5;0.0234308;4;0.432413;1;0.299758;1;lu;preonly;normal;;70332416;4096;82202624;446947328;4259;1377;128;1377;analytic_jacobian;0.8;17;16;17;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;9;0.00332413;41;9.51849e-05;81;6.92019e-05;1;0.000159545;1;0.00028016;5;4.77419e-05;6;0.000152946;5;1.42702e-05;6;0.161132;5;0.00693433;9;0.00687515;3;0.0387802;5;0.161687;5;1.6931e-05;1;0.189384;5;0.161734;5;0.0276335;4;0.432424;1;0.300256;1;lu;preonly;normal;;77742080;4096;87703552;454356992;4259;1377;128;1377;analytic_jacobian;0.82;17;16;17;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;10;0.00336323;41;9.9143e-05;81;7.45626e-05;1;0.000159035;1;0.000266987;5;5.42519e-05;6;0.000143143;5;1.3731e-05;6;0.161409;5;0.0071156;9;0.00706219;3;0.0387639;5;0.161932;5;0.000104814;1;0.189351;5;0.161971;5;0.0273682;4;0.432406;1;0.30024;1;lu;preonly;normal;;73035776;4096;83009536;449650688;4259;1377;128;1377;analytic_jacobian;0.79;17;16;17;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;11;0.00327521;41;8.98391e-05;81;7.1032e-05;1;0.000169475;1;0.000258938;5;3.82611e-05;6;0.000180657;5;1.13295e-05;6;0.155936;5;0.00371461;9;0.0036617;3;0.038777;5;0.156512;5;0.000276719;1;0.189917;5;0.156545;5;0.0333582;4;0.432418;1;0.300173;1;lu;preonly;normal;;79867904;4096;87515136;456482816;4259;1377;128;1377;analytic_jacobian;0.79;17;16;17;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;12;0.00327953;41;0.000106075;81;7.46818e-05;1;0.000160435;1;0.00032554;5;3.99621e-05;6;0.000215377;5;1.27512e-05;6;0.148169;5;0.00704341;9;0.00697637;3;0.0387739;5;0.14887;5;0.000240067;1;0.189914;5;0.148911;5;0.0409876;4;0.432384;1;0.300058;1;lu;preonly;normal;;77242368;4096;87060480;453857280;4259;1377;128;1377;analytic_jacobian;0.79;17;16;17;
2021/4/14 20:35:32;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;16;13;0.003228;41;0.00010122;81;6.91321e-05;1;0.000164985;1;0.000290479;5;3.90005e-05;6;0.000215218;5;1.16429e-05;6;0.155982;5;0.00692459;9;0.00686693;3;0.0387752;5;0.156628;5;0.000239407;1;0.189546;5;0.156664;5;0.0328691;4;0.432384;1;0.300243;1;lu;preonly;normal;;81649664;4096;88784896;458264576;4259;1377;128;1377;analytic_jacobian;0.78;17;16;17;
