25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.38000001;.05599999;.00000000;.06000000;142.83200073;142.27200317;.56000000;.00000000;.00000000;128.00000000;.00000000;1663090688;656457728;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.38400000;.07600001;.00000000;.07200000;143.17999268;142.53599548;.64399999;.00000000;.00000000;128.00000000;.00000000;1650438144;722022400;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.38400001;.06399998;.00000000;.14400002;143.18800354;142.50000000;.68800002;.00000000;.00000000;128.00000000;.00000000;1673748480;656379904;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.510;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.38400001;.07200000;.00000000;.07200000;142.91200256;142.32000732;.59200001;.00000000;.00000000;128.00000000;.00000000;1651167232;671559680;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.510;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.39199999;.06400001;.00000000;.15599999;143.01998901;142.33999634;.68000001;.00000000;.00000000;128.00000000;.00000000;1676668928;656482304;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.510;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.39600000;.06400001;.00399998;.10800004;142.90800476;142.24800110;.66000003;.00000000;.00000000;128.00000000;.00000000;1656897536;673124352;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.39600001;.06000000;.00000000;.13200000;142.99200439;142.35600281;.63599998;.00000000;.00000000;128.00000000;.00000000;1645789184;662720512;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.40399999;.06000000;.00400001;.08399999;142.97200012;142.32400513;.64800000;.00000000;.00000000;128.00000000;.00000000;1642135552;663523328;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.520;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.40799999;.08800000;.00800002;.21200001;142.90400696;142.05599976;.84799999;.00000000;.00000000;128.00000000;.00000000;1604788224;676372480;      0;      2;      0;*******;      0;      1;      0;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.510;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.41200000;.06400001;.00000000;.09600002;143.00000000;142.37199402;.62800002;.00000000;.00000000;128.00000000;.00000000;1660866560;678572032;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       2;       1;       1;
