25.06.2017 00:34:23;sgscl1n6;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.27999997;14.57999969;.00000000;79.80799961;290.71600342;194.87199402;95.84400177;.00000000;256.00000000;.00000000;.00000000;2943213568;1380593664;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.730;   0.000;   0.000;   0.700;   0.000;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n6;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.34800005;15.73199987;.00000000;80.03599739;290.59997559;193.28799438;97.31199646;.00000000;256.00000000;.00000000;.00000000;2980208640;1417588736;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.680;   0.000;   0.000;   0.710;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n6;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.36800003;14.78800011;.00000000;81.01199913;290.73999023;193.36000061;97.37999725;.00000000;256.00000000;.00000000;.00000000;2911940608;1349320704;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.720;   0.000;   0.000;   0.700;   0.000;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n6;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.37999994;17.26400077;.00000000;83.42000008;291.21200562;188.67599487;102.53600311;.00000000;256.00000000;.00000000;.00000000;2983743488;1421123584;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.690;   0.000;   0.000;   0.680;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n6;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.38399994;27.05600059;.00000000;99.36400032;290.96398926;163.02400208;127.94000244;.00000000;256.00000000;.00000000;.00000000;2884345856;1321725952;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.660;   0.000;   0.000;   0.690;   0.000;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n6;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.39600003;28.29199970;.00000000;101.92000198;290.62799072;158.88400269;131.74400330;.00000000;256.00000000;.00000000;.00000000;2891272192;1328652288;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.740;   0.000;   0.000;   0.700;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n6;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.41600001;17.23600042;.00000000;82.23200226;290.70001221;189.58799744;101.11199951;.00000000;256.00000000;.00000000;.00000000;2926784512;1364164608;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.700;   0.000;   0.000;   0.750;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n7;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.07200003;15.71600008;.00000000;80.50000191;290.73599243;193.17199707;97.56400299;.00000000;256.00000000;.00000000;.00000000;2920951808;1358331904;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.700;   0.000;   0.000;   0.740;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n7;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.08800006;16.94799924;.00000000;81.24399948;290.62799072;191.09199524;99.53600311;.00000000;256.00000000;.00000000;.00000000;2935050240;1372430336;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.700;   0.000;   0.000;   0.740;   0.010;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n7;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.13199997;16.36800003;.00000000;81.55599976;290.83200073;191.46400452;99.36799622;.00000000;256.00000000;.00000000;.00000000;2942402560;1379782656;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.670;   0.000;   0.000;   0.710;   0.010;   0.010; 1; 1; 1;       8;       1;       1;
